"USERID","AGE","GENDER","WEIGHT_KG","HEIGHT_M","FAT_PERCENTAGE","BMI","EXPERIENCE_LEVEL","CREATED_DATE"
16212,32,"Female",88,31,1,88,24,29,24,99,"Advanced",17/12/25
16213,58,"Female",45,07,1,56,25,74,18,52,"Beginner",17/12/25
16214,57,"Male",61,72,1,52,25,78,26,71,"Beginner",17/12/25
16215,24,"Male",58,68,1,51,27,58,25,74,"Beginner",17/12/25
16216,36,"Female",100,27,1,99,25,39,25,32,"Beginner",17/12/25
16217,46,"Female",88,61,1,6,34,01,34,61,"Intermediate",17/12/25
16218,30,"Male",91,03,1,99,26,03,22,99,"Beginner",17/12/25
16219,33,"Female",77,7,1,68,26,76,27,53,"Intermediate",17/12/25
16220,39,"Female",45,73,1,79,16,13,14,27,"Beginner",17/12/25
16221,18,"Male",81,56,1,84,24,36,24,09,"Intermediate",17/12/25
16222,44,"Male",65,02,1,8,25,38,20,07,"Beginner",17/12/25
16223,47,"Female",73,93,1,8,24,22,22,82,"Beginner",17/12/25
16224,28,"Male",62,28,1,6,26,27,24,33,"Beginner",17/12/25
16225,45,"Female",73,85,1,74,24,29,24,39,"Intermediate",17/12/25
16226,45,"Male",41,57,1,58,20,37,16,65,"Beginner",17/12/25
16227,55,"Female",75,97,1,73,27,81,25,38,"Beginner",17/12/25
16228,50,"Female",87,37,1,6,29,95,34,13,"Beginner",17/12/25
16229,19,"Female",88,48,1,77,29,56,28,24,"Beginner",17/12/25
16230,57,"Female",51,52,1,63,20,81,19,39,"Beginner",17/12/25
16231,36,"Female",121,5,1,93,33,25,32,62,"Intermediate",17/12/25
16232,40,"Female",63,28,2,01,19,16,15,66,"Beginner",17/12/25
16233,49,"Male",105,21,1,65,35,38,64,"Beginner",17/12/25
16234,19,"Male",46,81,1,63,18,73,17,62,"Beginner",17/12/25
16235,55,"Male",85,96,1,77,26,52,27,44,"Intermediate",17/12/25
16236,44,"Male",47,2,1,75,19,45,15,41,"Beginner",17/12/25
16237,21,"Female",74,93,1,93,22,81,20,12,"Intermediate",17/12/25
16238,24,"Male",58,82,1,76,20,32,18,99,"Beginner",17/12/25
16239,43,"Male",83,22,1,95,23,06,21,89,"Intermediate",17/12/25
16240,18,"Female",64,51,1,53,26,39,27,56,"Intermediate",17/12/25
16241,44,"Female",78,37,1,79,23,8,24,46,"Beginner",17/12/25
16242,54,"Male",78,77,1,9,25,73,21,82,"Beginner",17/12/25
16243,20,"Male",120,19,1,73,35,40,16,"Intermediate",17/12/25
16244,31,"Male",58,16,1,73,20,39,19,43,"Beginner",17/12/25
16245,59,"Female",88,11,1,76,25,86,28,44,"Beginner",17/12/25
16246,39,"Male",61,29,1,64,25,67,22,79,"Beginner",17/12/25
16247,44,"Female",89,56,1,99,25,27,22,62,"Intermediate",17/12/25
16248,53,"Male",123,92,1,91,33,91,33,97,"Beginner",17/12/25
16249,44,"Female",124,87,1,85,34,52,36,49,"Intermediate",17/12/25
16250,32,"Female",61,67,1,58,25,99,24,7,"Intermediate",17/12/25
16251,45,"Female",64,7,1,78,25,89,20,42,"Beginner",17/12/25
16252,54,"Male",57,1,75,18,58,18,61,"Intermediate",17/12/25
16253,26,"Male",53,74,1,53,27,53,22,96,"Beginner",17/12/25
16254,21,"Female",50,7,1,71,21,68,17,34,"Beginner",17/12/25
16255,39,"Female",102,76,1,94,29,4,27,3,"Beginner",17/12/25
16256,47,"Male",66,4,1,75,21,19,21,68,"Beginner",17/12/25
16257,56,"Female",110,05,1,66,35,39,94,"Intermediate",17/12/25
16258,29,"Male",76,37,1,8,19,89,23,57,"Beginner",17/12/25
16259,46,"Female",88,49,1,63,35,33,31,"Beginner",17/12/25
16260,34,"Female",64,64,1,78,24,96,20,4,"Beginner",17/12/25
16261,55,"Male",62,03,1,7,24,44,21,46,"Beginner",17/12/25
16262,57,"Male",78,62,1,62,30,87,29,96,"Beginner",17/12/25
16263,24,"Female",70,2,1,74,23,7,23,19,"Beginner",17/12/25
16264,51,"Male",56,76,1,5,28,22,25,23,"Beginner",17/12/25
16265,29,"Female",75,66,1,8,25,27,23,35,"Intermediate",17/12/25
16266,40,"Female",106,35,1,65,35,39,06,"Beginner",17/12/25
16267,50,"Female",68,74,1,77,25,04,21,94,"Beginner",17/12/25
16268,56,"Male",40,26,1,8,16,39,12,43,"Intermediate",17/12/25
16269,52,"Female",104,64,1,99,27,05,26,42,"Beginner",17/12/25
16270,30,"Female",68,36,1,75,24,16,22,32,"Beginner",17/12/25
16271,18,"Male",52,22,1,74,20,56,17,25,"Beginner",17/12/25
16272,46,"Male",44,74,1,77,17,74,14,28,"Beginner",17/12/25
16273,30,"Male",121,96,2,30,94,30,49,"Intermediate",17/12/25
16274,20,"Male",124,68,1,82,35,37,64,"Intermediate",17/12/25
16275,34,"Female",56,29,1,77,20,68,17,97,"Intermediate",17/12/25
16276,36,"Male",57,78,1,64,26,79,21,48,"Intermediate",17/12/25
16277,28,"Female",79,89,1,59,31,75,31,6,"Intermediate",17/12/25
16278,45,"Female",63,65,1,54,28,15,26,84,"Intermediate",17/12/25
16279,52,"Female",65,18,1,74,25,45,21,53,"Intermediate",17/12/25
16280,46,"Female",60,07,1,68,25,94,21,28,"Beginner",17/12/25
16281,19,"Male",64,25,1,63,24,66,24,18,"Intermediate",17/12/25
16282,58,"Female",81,78,1,87,24,3,23,39,"Intermediate",17/12/25
16283,43,"Female",94,35,1,79,34,46,29,45,"Beginner",17/12/25
16284,31,"Female",63,43,1,62,27,09,24,17,"Advanced",17/12/25
16285,34,"Female",68,08,1,68,24,33,24,12,"Beginner",17/12/25
16286,49,"Male",68,35,1,52,27,81,29,58,"Intermediate",17/12/25
16287,28,"Female",87,03,1,76,29,92,28,1,"Intermediate",17/12/25
16288,21,"Male",50,49,1,52,24,2,21,85,"Beginner",17/12/25
16289,50,"Male",80,36,1,77,25,38,25,65,"Advanced",17/12/25
16290,30,"Female",107,29,1,66,35,38,94,"Beginner",17/12/25
16291,25,"Female",87,05,1,95,24,72,22,89,"Beginner",17/12/25
16292,55,"Female",75,49,1,67,26,17,27,07,"Beginner",17/12/25
16293,31,"Female",42,02,1,76,19,79,13,57,"Beginner",17/12/25
16294,57,"Female",51,49,1,63,22,45,19,38,"Intermediate",17/12/25
16295,50,"Male",89,21,1,67,33,93,31,99,"Advanced",17/12/25
16296,41,"Male",55,13,1,55,23,33,22,95,"Intermediate",17/12/25
16297,54,"Male",55,66,1,71,21,04,19,03,"Beginner",17/12/25
16298,29,"Male",121,49,1,87,35,34,74,"Beginner",17/12/25
16299,20,"Male",74,85,1,58,24,97,29,98,"Beginner",17/12/25
16300,18,"Female",119,06,1,64,35,44,27,"Beginner",17/12/25
16301,55,"Male",84,36,1,79,29,93,26,33,"Intermediate",17/12/25
16302,54,"Female",86,16,1,76,28,75,27,82,"Intermediate",17/12/25
16303,37,"Female",70,07,1,77,27,53,22,37,"Beginner",17/12/25
16304,41,"Male",54,92,1,55,29,55,22,86,"Intermediate",17/12/25
16305,56,"Male",62,95,1,7,20,41,21,78,"Beginner",17/12/25
16306,40,"Male",68,9,1,51,30,53,30,22,"Intermediate",17/12/25
16307,56,"Male",53,29,1,64,22,98,19,81,"Beginner",17/12/25
16308,56,"Female",57,65,1,68,25,33,20,43,"Intermediate",17/12/25
16309,45,"Female",57,1,1,56,22,46,23,46,"Advanced",17/12/25
16310,18,"Female",64,18,1,53,30,51,27,42,"Advanced",17/12/25
16311,54,"Male",55,13,1,71,19,12,18,85,"Beginner",17/12/25
16312,27,"Female",89,64,1,64,33,27,33,33,"Advanced",17/12/25
16313,22,"Male",110,42,1,92,32,25,29,95,"Intermediate",17/12/25
16314,22,"Female",110,13,1,92,29,95,29,87,"Beginner",17/12/25
16315,29,"Female",107,32,1,81,32,09,32,76,"Beginner",17/12/25
16316,28,"Female",67,84,1,67,28,42,24,33,"Beginner",17/12/25
16317,49,"Female",78,95,1,72,28,45,26,69,"Beginner",17/12/25
16318,42,"Female",88,49,1,93,26,71,23,76,"Intermediate",17/12/25
16319,22,"Female",95,49,1,63,35,35,94,"Beginner",17/12/25
16320,54,"Male",71,01,1,57,29,02,28,81,"Beginner",17/12/25
16321,33,"Female",45,8,1,5,19,48,20,36,"Beginner",17/12/25
16322,23,"Female",44,01,1,62,18,44,16,77,"Beginner",17/12/25
16323,49,"Female",44,25,1,65,18,02,16,25,"Beginner",17/12/25
16324,57,"Male",74,69,1,67,32,46,26,78,"Intermediate",17/12/25
16325,54,"Male",64,07,1,69,22,04,22,43,"Advanced",17/12/25
16326,21,"Female",50,61,1,71,20,66,17,31,"Intermediate",17/12/25
16327,49,"Male",78,66,1,72,27,41,26,59,"Beginner",17/12/25
16328,41,"Male",71,61,1,96,24,74,18,64,"Beginner",17/12/25
16329,50,"Female",66,38,1,75,23,85,21,68,"Beginner",17/12/25
16330,52,"Male",65,75,1,74,21,76,21,72,"Intermediate",17/12/25
16331,58,"Female",58,95,1,58,26,14,23,61,"Intermediate",17/12/25
16332,32,"Female",85,12,1,64,31,29,31,65,"Advanced",17/12/25
18363,21,"Female",50,57,1,58,25,02,20,26,"Beginner",17/12/25
18364,59,"Male",41,68,1,65,17,34,15,31,"Beginner",17/12/25
18365,48,"Male",115,37,1,86,33,86,33,35,"Beginner",17/12/25
18366,52,"Male",85,49,1,82,28,25,81,"Intermediate",17/12/25
18367,37,"Female",69,94,1,5,32,7,31,08,"Beginner",17/12/25
18368,44,"Male",80,8,1,78,30,24,25,5,"Advanced",17/12/25
18369,28,"Female",55,94,1,5,27,26,24,86,"Intermediate",17/12/25
18370,41,"Male",72,01,1,96,21,24,18,74,"Beginner",17/12/25
18371,42,"Male",120,66,1,67,35,43,26,"Beginner",17/12/25
18372,54,"Male",86,48,1,95,22,32,22,74,"Beginner",17/12/25
18373,37,"Male",73,03,1,76,23,44,23,58,"Intermediate",17/12/25
18374,54,"Female",86,23,1,76,28,47,27,84,"Intermediate",17/12/25
18375,21,"Male",74,36,1,93,22,61,19,96,"Intermediate",17/12/25
18376,27,"Female",88,84,1,64,32,36,33,03,"Intermediate",17/12/25
18377,29,"Female",87,18,1,62,32,91,33,22,"Advanced",17/12/25
18378,28,"Female",63,36,1,62,27,45,24,14,"Beginner",17/12/25
18379,45,"Male",90,63,1,81,31,9,27,66,"Advanced",17/12/25
18380,25,"Male",57,93,1,56,24,87,23,8,"Beginner",17/12/25
18381,20,"Male",111,53,1,94,30,49,29,63,"Beginner",17/12/25
18382,46,"Male",60,49,1,65,25,68,22,22,"Advanced",17/12/25
18383,19,"Male",69,07,1,6,28,69,26,98,"Beginner",17/12/25
18384,49,"Female",77,63,1,6,30,3,30,32,"Beginner",17/12/25
18385,36,"Female",47,63,1,74,20,87,15,73,"Intermediate",17/12/25
18386,56,"Female",58,51,1,86,21,7,16,91,"Intermediate",17/12/25
18387,41,"Male",121,67,1,67,35,43,63,"Beginner",17/12/25
18388,57,"Male",86,1,1,68,31,26,30,51,"Advanced",17/12/25
18389,50,"Female",56,56,1,59,23,73,22,37,"Beginner",17/12/25
18390,26,"Female",62,32,1,61,21,57,24,04,"Advanced",17/12/25
18391,25,"Male",104,79,1,88,31,27,29,65,"Beginner",17/12/25
18392,39,"Female",54,94,1,71,22,31,18,79,"Intermediate",17/12/25
18393,35,"Male",63,89,1,59,22,76,25,27,"Intermediate",17/12/25
18394,48,"Male",62,43,1,58,26,72,25,01,"Intermediate",17/12/25
18395,52,"Female",63,85,1,62,27,85,24,33,"Beginner",17/12/25
18396,55,"Male",91,61,1,78,29,01,28,91,"Beginner",17/12/25
18397,50,"Male",51,52,1,98,19,01,13,14,"Beginner",17/12/25
18398,47,"Female",39,41,1,76,15,38,12,72,"Beginner",17/12/25
18399,25,"Female",63,51,1,65,26,81,23,33,"Beginner",17/12/25
18400,20,"Male",51,52,1,58,25,71,20,64,"Beginner",17/12/25
18401,49,"Male",68,47,1,62,27,07,26,09,"Intermediate",17/12/25
18402,44,"Female",48,13,1,76,21,02,15,54,"Beginner",17/12/25
18403,36,"Male",112,73,1,63,35,42,43,"Intermediate",17/12/25
18404,36,"Female",95,58,1,86,29,91,27,63,"Beginner",17/12/25
18405,33,"Female",68,1,1,75,21,76,22,24,"Beginner",17/12/25
18406,27,"Male",63,47,1,52,26,49,27,47,"Intermediate",17/12/25
18407,23,"Female",43,84,1,72,20,52,14,82,"Intermediate",17/12/25
18408,42,"Male",50,05,1,75,18,86,16,34,"Beginner",17/12/25
18409,48,"Male",70,29,1,89,22,39,19,68,"Beginner",17/12/25
18410,55,"Male",70,36,1,62,26,42,26,81,"Beginner",17/12/25
18411,25,"Female",113,13,1,96,33,34,29,45,"Beginner",17/12/25
18412,32,"Male",108,16,1,8,35,33,38,"Beginner",17/12/25
18413,34,"Female",110,78,1,86,30,18,32,02,"Beginner",17/12/25
18414,25,"Male",74,7,1,71,24,84,25,55,"Intermediate",17/12/25
18415,26,"Male",58,75,1,51,23,8,25,77,"Intermediate",17/12/25
18416,55,"Male",52,04,1,68,17,67,18,44,"Beginner",17/12/25
18417,33,"Male",56,14,1,54,27,36,23,67,"Beginner",17/12/25
18418,57,"Female",46,64,1,76,18,64,15,06,"Intermediate",17/12/25
18419,36,"Male",110,03,1,77,34,99,35,12,"Beginner",17/12/25
18420,30,"Female",51,16,1,74,18,13,16,9,"Beginner",17/12/25
18421,55,"Female",63,36,1,7,25,21,21,92,"Beginner",17/12/25
18422,52,"Male",105,04,1,62,35,40,02,"Beginner",17/12/25
18423,60,"Female",65,4,1,52,29,85,28,31,"Beginner",17/12/25
18424,46,"Male",63,12,1,61,23,34,24,35,"Beginner",17/12/25
18425,24,"Male",86,98,1,74,29,57,28,73,"Intermediate",17/12/25
18426,26,"Female",78,1,62,29,73,29,72,"Beginner",17/12/25
18427,43,"Female",67,17,1,83,21,73,20,06,"Beginner",17/12/25
18428,19,"Male",50,17,1,68,20,43,17,78,"Intermediate",17/12/25
18429,50,"Female",40,11,1,65,21,66,14,73,"Beginner",17/12/25
18430,36,"Male",110,35,1,77,33,13,35,22,"Beginner",17/12/25
18431,57,"Male",50,94,1,62,19,54,19,41,"Beginner",17/12/25
18432,52,"Male",69,8,1,72,22,9,23,59,"Intermediate",17/12/25
18433,34,"Male",124,87,1,63,35,47,"Beginner",17/12/25
18434,29,"Female",86,64,1,62,34,99,33,01,"Intermediate",17/12/25
18435,50,"Female",69,25,1,68,24,17,24,54,"Beginner",17/12/25
18436,35,"Female",69,8,1,79,24,57,21,78,"Intermediate",17/12/25
18437,46,"Male",62,46,1,61,24,15,24,1,"Beginner",17/12/25
18438,28,"Male",67,99,1,67,28,19,24,38,"Beginner",17/12/25
18439,27,"Female",87,89,1,63,35,33,08,"Intermediate",17/12/25
18440,48,"Female",129,22,1,61,35,49,85,"Beginner",17/12/25
18441,54,"Female",67,55,1,74,25,04,22,31,"Beginner",17/12/25
18442,24,"Male",53,64,1,74,22,92,17,72,"Beginner",17/12/25
18443,32,"Male",107,47,1,8,32,79,33,17,"Beginner",17/12/25
18444,59,"Female",65,15,1,52,30,18,28,2,"Beginner",17/12/25
18445,56,"Male",67,62,1,58,30,4,27,09,"Beginner",17/12/25
18446,55,"Female",43,25,1,69,18,34,15,14,"Beginner",17/12/25
18447,41,"Female",82,61,1,66,32,28,29,98,"Intermediate",17/12/25
18448,46,"Male",109,01,1,64,35,40,53,"Beginner",17/12/25
18449,48,"Female",71,02,1,64,30,17,26,41,"Intermediate",17/12/25
18450,40,"Male",106,2,1,65,35,39,01,"Intermediate",17/12/25
18451,56,"Male",45,56,1,73,18,95,15,22,"Beginner",17/12/25
18452,34,"Male",64,12,1,62,24,84,24,43,"Intermediate",17/12/25
18453,19,"Female",48,24,1,69,20,27,16,89,"Beginner",17/12/25
18454,45,"Female",88,32,1,78,24,66,27,88,"Intermediate",17/12/25
18455,25,"Female",64,94,1,71,24,55,22,21,"Beginner",17/12/25
18456,45,"Male",72,09,1,74,24,17,23,81,"Intermediate",17/12/25
18457,57,"Male",81,85,1,86,23,73,23,66,"Advanced",17/12/25
18458,41,"Male",63,1,1,79,22,53,19,69,"Advanced",17/12/25
18459,41,"Female",78,56,1,72,30,18,26,55,"Beginner",17/12/25
18460,48,"Female",62,88,1,58,27,41,25,19,"Advanced",17/12/25
18461,54,"Female",46,38,1,5,19,63,20,61,"Beginner",17/12/25
18462,54,"Male",105,22,1,84,28,68,31,08,"Beginner",17/12/25
18463,35,"Male",64,19,1,62,26,81,24,46,"Advanced",17/12/25
18464,57,"Female",51,28,1,57,23,19,20,8,"Intermediate",17/12/25
18465,36,"Female",58,69,1,78,19,87,18,52,"Beginner",17/12/25
18466,36,"Female",100,13,1,99,29,77,25,28,"Beginner",17/12/25
18467,30,"Male",60,75,1,55,22,66,25,29,"Beginner",17/12/25
18468,34,"Male",68,18,1,68,26,71,24,16,"Beginner",17/12/25
18469,21,"Male",60,51,1,7,25,25,20,94,"Intermediate",17/12/25
18470,25,"Male",65,09,1,77,22,82,20,78,"Beginner",17/12/25
18471,33,"Female",78,25,1,66,31,47,28,4,"Intermediate",17/12/25
18472,19,"Male",98,26,1,7,31,94,34,"Beginner",17/12/25
18473,49,"Female",88,25,2,23,17,22,06,"Advanced",17/12/25
18474,22,"Female",87,95,1,62,30,8,33,51,"Advanced",17/12/25
18475,30,"Male",85,8,1,95,21,07,22,56,"Intermediate",17/12/25
18476,42,"Female",46,03,1,77,18,66,14,69,"Beginner",17/12/25
18477,25,"Female",82,36,1,95,24,34,21,66,"Intermediate",17/12/25
18478,59,"Female",86,96,1,77,28,76,27,76,"Intermediate",17/12/25
18479,38,"Female",69,3,1,92,16,8,18,8,"Intermediate",17/12/25
18480,56,"Male",53,54,1,64,18,7,19,91,"Beginner",17/12/25
18481,38,"Male",76,43,1,58,28,75,30,62,"Beginner",17/12/25
18482,41,"Female",83,28,1,79,23,48,25,99,"Intermediate",17/12/25
18483,54,"Female",86,27,1,93,26,16,23,16,"Advanced",17/12/25
18484,40,"Female",62,83,1,53,25,98,26,84,"Intermediate",17/12/25
18485,54,"Female",75,27,1,72,30,27,25,44,"Beginner",17/12/25
18486,41,"Female",62,3,1,64,21,32,23,16,"Advanced",17/12/25
18487,54,"Female",72,19,1,78,27,43,22,78,"Beginner",17/12/25
18488,40,"Female",54,58,1,6,22,04,21,32,"Intermediate",17/12/25
18489,31,"Male",52,93,1,64,23,05,19,68,"Beginner",17/12/25
18490,52,"Female",74,27,1,63,29,38,27,95,"Beginner",17/12/25
18491,19,"Male",97,66,1,7,33,58,33,79,"Beginner",17/12/25
18492,45,"Male",58,71,1,72,23,64,19,85,"Beginner",17/12/25
18493,51,"Male",54,9,1,53,25,75,23,45,"Beginner",17/12/25
18494,56,"Female",83,02,1,65,27,26,30,49,"Intermediate",17/12/25
18495,52,"Male",104,98,1,62,35,40,"Beginner",17/12/25
18496,19,"Female",72,22,1,94,20,36,19,19,"Intermediate",17/12/25
18497,49,"Female",79,67,1,73,31,04,26,62,"Beginner",17/12/25
18498,22,"Female",78,79,1,52,33,09,34,1,"Beginner",17/12/25
16333,39,"Male",86,6,1,82,24,49,26,14,"Advanced",17/12/25
16334,43,"Male",113,44,1,83,30,92,33,87,"Intermediate",17/12/25
16335,37,"Male",73,59,1,69,29,16,25,77,"Beginner",17/12/25
16336,34,"Female",112,68,1,85,31,82,32,92,"Beginner",17/12/25
16337,25,"Female",88,18,1,95,25,58,23,19,"Beginner",17/12/25
16338,31,"Female",70,63,1,98,22,96,18,02,"Beginner",17/12/25
16339,29,"Female",87,6,1,93,23,74,23,52,"Advanced",17/12/25
16340,19,"Female",69,36,1,6,27,63,27,09,"Beginner",17/12/25
16341,43,"Male",53,98,1,59,23,48,21,35,"Beginner",17/12/25
16342,44,"Male",125,44,1,85,34,68,36,65,"Beginner",17/12/25
16343,49,"Female",78,61,1,61,31,09,30,33,"Beginner",17/12/25
16344,49,"Male",61,67,1,66,25,07,22,38,"Intermediate",17/12/25
16345,56,"Female",88,33,1,71,30,31,30,21,"Advanced",17/12/25
16346,47,"Female",61,37,1,76,23,98,19,81,"Advanced",17/12/25
16347,41,"Female",100,43,1,83,30,59,29,99,"Beginner",17/12/25
16348,48,"Female",128,91,1,61,35,49,73,"Intermediate",17/12/25
16349,30,"Male",113,31,1,91,28,06,31,06,"Beginner",17/12/25
16350,57,"Female",44,06,1,76,19,09,14,22,"Beginner",17/12/25
16351,51,"Female",70,44,1,55,29,91,29,32,"Beginner",17/12/25
16352,54,"Female",54,64,1,76,19,83,17,64,"Intermediate",17/12/25
16353,29,"Female",87,27,1,93,27,28,23,43,"Intermediate",17/12/25
16354,45,"Male",56,51,1,55,28,64,23,52,"Advanced",17/12/25
16355,25,"Female",81,32,1,95,24,06,21,39,"Intermediate",17/12/25
16356,28,"Female",79,96,1,59,28,83,31,63,"Beginner",17/12/25
16357,43,"Male",42,24,1,66,15,65,15,33,"Beginner",17/12/25
16358,19,"Male",89,34,1,77,30,81,28,52,"Beginner",17/12/25
16359,27,"Male",76,72,1,97,22,83,19,77,"Beginner",17/12/25
16360,49,"Male",82,91,1,87,24,89,23,71,"Intermediate",17/12/25
16361,34,"Male",65,85,1,62,24,03,25,09,"Beginner",17/12/25
16362,43,"Male",66,09,1,77,22,99,21,1,"Intermediate",17/12/25
16363,37,"Male",52,44,1,71,21,04,17,93,"Intermediate",17/12/25
16364,42,"Male",70,24,1,87,22,78,20,09,"Intermediate",17/12/25
16365,52,"Female",66,26,1,6,29,69,25,88,"Intermediate",17/12/25
16366,49,"Female",83,07,1,95,25,78,21,85,"Advanced",17/12/25
16367,18,"Male",126,57,1,67,35,45,38,"Intermediate",17/12/25
16368,36,"Male",100,1,99,25,04,25,25,"Beginner",17/12/25
16369,51,"Male",60,18,1,71,24,43,20,58,"Beginner",17/12/25
16370,49,"Male",67,64,1,52,29,86,29,28,"Beginner",17/12/25
16371,23,"Female",106,75,1,93,27,68,28,66,"Intermediate",17/12/25
16372,32,"Female",126,61,1,83,35,37,81,"Beginner",17/12/25
16373,48,"Male",73,16,1,61,28,42,28,22,"Beginner",17/12/25
16374,45,"Female",48,65,1,63,20,53,18,31,"Beginner",17/12/25
16375,27,"Male",88,26,1,98,25,07,22,51,"Intermediate",17/12/25
16376,21,"Male",66,88,1,61,25,23,25,8,"Intermediate",17/12/25
16377,58,"Male",51,76,1,79,19,62,16,15,"Beginner",17/12/25
16378,43,"Male",57,03,1,79,19,21,17,8,"Advanced",17/12/25
16379,43,"Female",66,3,1,85,22,08,19,37,"Beginner",17/12/25
16380,31,"Male",78,56,1,71,28,24,26,87,"Intermediate",17/12/25
16381,56,"Male",82,19,1,87,24,21,23,5,"Advanced",17/12/25
16382,26,"Female",58,75,1,79,19,43,18,34,"Beginner",17/12/25
16383,55,"Female",86,51,1,77,29,57,27,61,"Intermediate",17/12/25
16384,19,"Male",98,59,1,7,31,92,34,11,"Beginner",17/12/25
16385,26,"Male",71,5,1,67,27,21,25,64,"Beginner",17/12/25
16386,43,"Female",110,31,1,76,34,35,35,61,"Beginner",17/12/25
16387,28,"Female",101,46,1,84,30,17,29,97,"Beginner",17/12/25
16388,51,"Male",48,3,1,77,19,3,15,42,"Beginner",17/12/25
16389,19,"Male",95,13,1,85,31,78,27,8,"Intermediate",17/12/25
16390,34,"Male",46,91,1,61,21,42,18,1,"Beginner",17/12/25
16391,46,"Male",59,79,1,65,21,25,21,96,"Advanced",17/12/25
16392,18,"Male",68,69,1,8,22,33,21,2,"Beginner",17/12/25
16393,22,"Female",50,23,1,52,26,15,21,74,"Beginner",17/12/25
16394,32,"Female",57,05,1,57,24,51,23,14,"Advanced",17/12/25
16395,31,"Female",62,2,1,62,28,26,23,7,"Intermediate",17/12/25
16396,23,"Male",107,62,1,93,28,21,28,89,"Beginner",17/12/25
16397,59,"Female",87,83,1,76,25,53,28,35,"Intermediate",17/12/25
16398,43,"Male",60,98,1,88,23,18,17,25,"Beginner",17/12/25
16399,31,"Male",48,73,1,51,23,22,21,37,"Beginner",17/12/25
16400,25,"Female",81,68,1,95,23,02,21,48,"Intermediate",17/12/25
16401,30,"Female",78,89,1,62,30,34,30,06,"Beginner",17/12/25
16402,22,"Female",86,77,1,9,22,87,24,04,"Intermediate",17/12/25
16403,38,"Male",61,84,1,54,27,64,26,08,"Beginner",17/12/25
16404,59,"Female",96,65,1,71,30,72,33,05,"Beginner",17/12/25
16405,53,"Male",73,65,1,55,29,3,30,66,"Intermediate",17/12/25
16406,18,"Female",57,99,1,61,21,02,22,37,"Advanced",17/12/25
16407,18,"Female",60,51,1,79,21,25,18,89,"Beginner",17/12/25
16408,46,"Female",51,49,1,65,19,22,18,91,"Beginner",17/12/25
16409,39,"Male",64,1,69,22,23,22,41,"Beginner",17/12/25
16410,20,"Female",51,12,1,58,23,27,20,48,"Beginner",17/12/25
16411,45,"Male",58,08,1,72,24,48,19,63,"Intermediate",17/12/25
16412,40,"Female",58,43,1,98,17,24,14,9,"Intermediate",17/12/25
16413,23,"Male",119,74,1,85,32,53,34,99,"Beginner",17/12/25
16414,19,"Female",49,77,1,68,20,38,17,63,"Beginner",17/12/25
16415,42,"Female",49,81,1,75,21,93,16,26,"Beginner",17/12/25
16416,25,"Female",112,95,1,96,29,42,29,4,"Beginner",17/12/25
16417,32,"Female",77,27,1,92,21,75,20,96,"Intermediate",17/12/25
16418,44,"Female",47,3,1,77,16,09,15,1,"Beginner",17/12/25
16419,24,"Female",58,79,1,76,22,46,18,98,"Beginner",17/12/25
16420,49,"Female",60,66,1,87,22,19,17,35,"Intermediate",17/12/25
16421,30,"Male",58,15,1,73,18,53,19,43,"Beginner",17/12/25
16422,20,"Female",54,95,1,6,19,47,21,46,"Beginner",17/12/25
16423,32,"Male",113,53,1,99,28,8,28,67,"Beginner",17/12/25
16424,19,"Male",65,96,1,58,27,12,26,42,"Intermediate",17/12/25
16425,46,"Male",72,98,1,87,26,28,20,87,"Intermediate",17/12/25
16426,19,"Male",59,21,1,57,25,85,24,02,"Advanced",17/12/25
16427,56,"Male",125,54,1,86,32,95,36,29,"Intermediate",17/12/25
16428,56,"Female",59,63,1,57,27,52,24,19,"Intermediate",17/12/25
16429,31,"Female",48,72,1,51,24,24,21,37,"Beginner",17/12/25
16430,28,"Male",65,71,1,9,19,47,18,2,"Beginner",17/12/25
16431,58,"Male",108,85,1,91,27,07,29,84,"Intermediate",17/12/25
16432,21,"Female",81,52,1,9,24,39,22,58,"Advanced",17/12/25
16433,51,"Female",66,53,1,58,29,94,26,65,"Beginner",17/12/25
16434,18,"Male",65,45,1,55,31,41,27,24,"Beginner",17/12/25
16435,47,"Male",66,84,1,75,23,38,21,83,"Intermediate",17/12/25
16436,23,"Female",108,38,1,92,31,83,29,4,"Beginner",17/12/25
16437,29,"Female",59,93,1,62,24,45,22,84,"Beginner",17/12/25
16438,53,"Female",68,57,1,55,29,53,28,54,"Intermediate",17/12/25
16439,31,"Female",87,18,1,76,26,65,28,14,"Intermediate",17/12/25
16440,27,"Female",69,95,1,76,25,45,22,58,"Beginner",17/12/25
16441,48,"Female",51,5,1,66,20,91,18,69,"Beginner",17/12/25
